Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,logSalePrice
804,12.339974651335453,12.085885034361516,107.0,13891,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.619411284663126,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,12.793267764942948,12.144177854414044,2008,2009,12.184429767803955,12.019216214618552,12.20587264918594,12.209630627095029,12.42513794043919,424.0,12.764044312670816,12.043077827796978,12.261665131561195,12.640393913483537,12.04261484090755,12.364359274012367,11.963997506081839,0,12.043738116747505,0,1734,1734,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1734,1088,0,2822,0,0,3,1,4,1,12.633613836804688,12,12.038511131398728,1,12.256533232533704,12.3749187591394,2009.0,12.172672333572622,3,1020,12.068539413468748,12.070483200383846,12.059894850096232,52,170,0,0,192,0,12.05859851230732,0,1,2009,12.45937211936617,12.447476569639623,582933,13.275827535915461
805,12.052787750227314,12.085885034361516,75.0,9000,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,12.144177854414044,1954,1954,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.881354042015703,812,12.043738116747505,0,124,936,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,1128,0,0,1128,0,0,1,0,2,1,11.810591800844753,5,11.862166856180643,0,11.808907293600358,12.16077753342227,1954.0,11.818974312364766,1,286,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,11.784233157049353,0,6,2006,11.99106086274981,11.869654850027338,118000,11.678439903447801
806,12.052787750227314,12.085885034361516,91.0,12274,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.03474140601455,12.0205649310742,12.296495472617684,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,12.221772660081584,12.144177854414044,2008,2008,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.42513794043919,256.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,1417,1417,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1428,0,0,1428,0,0,2,0,3,1,12.633613836804688,6,12.038511131398728,0,11.808907293600358,12.16077753342227,2008.0,12.172672333572622,2,554,12.068539413468748,12.070483200383846,12.059894850096232,0,60,0,0,0,0,12.05859851230732,0,7,2008,12.45937211936617,12.447476569639623,227680,12.33569641332368
807,12.02182468125962,12.085885034361516,75.0,9750,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,12.002153487730995,11.780657241570376,12.144177854414044,1967,1967,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,11.837985209456932,12.043077827796978,12.261665131561195,11.810855438908401,12.04261484090755,12.158267145628631,11.953313219579172,400,11.964644011597692,480,100,980,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,980,0,0,980,0,0,2,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1967.0,12.320810566774748,1,384,12.068539413468748,12.070483200383846,12.059894850096232,68,0,0,0,0,0,12.05859851230732,0,10,2006,11.99106086274981,12.005033692506249,135500,11.816726919301892
808,11.964044773370812,12.085885034361516,144.0,21384,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.679726905369053,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,11.780657241570376,11.890024397771397,1923,2004,11.984199753311575,12.019216214618552,11.838506037800695,11.838479691751736,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,12.364359274012367,12.301936995160133,1309,12.043738116747505,0,15,1324,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1072,504,0,1576,2,0,1,1,3,1,12.222336663076506,6,12.038511131398728,1,12.186415513744642,12.16077753342227,1923.0,12.172672333572622,2,528,12.068539413468748,12.070483200383846,12.059894850096232,0,312,0,0,0,0,12.05859851230732,0,5,2009,11.99106086274981,12.005033692506249,223500,12.31716669303576
809,12.02182468125962,12.085885034361516,85.0,13400,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,12.002153487730995,11.780657241570376,12.144177854414044,1966,1966,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,1047.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,12.158267145628631,11.953313219579172,516,11.888155394274264,128,380,1024,12.032077892096211,11.816064676165025,12.061089985718422,12.061439667758602,1086,0,0,1086,1,0,1,0,3,1,11.810591800844753,6,12.038511131398728,1,12.256533232533704,12.16077753342227,1966.0,12.172672333572622,2,484,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,11.784233157049353,0,6,2006,11.99106086274981,12.005033692506249,159950,11.982616545377663
810,12.064779908720814,11.692892609084135,90.0,8100,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,11.703864612968268,12.04291612709755,12.025895254415694,12.047512415928205,11.908750724650107,11.780657241570376,12.144177854414044,1898,1965,12.184429767803955,12.019216214618552,11.524514438047685,11.570220249401487,11.896883990084053,0.0,11.837985209456932,12.043077827796978,12.261665131561195,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,849,849,12.032077892096211,11.816064676165025,11.491857738042656,11.660315187333415,1075,1063,0,2138,0,0,2,0,2,3,11.810591800844753,11,12.038511131398728,0,11.808907293600358,11.765643303311364,1910.0,11.818974312364766,2,360,11.674844952273473,11.572877991268152,11.57794052484495,40,156,0,0,0,0,11.850596405177294,0,11,2009,11.99106086274981,12.005033692506249,106000,11.571194373094205
811,12.052787750227314,12.085885034361516,78.0,10140,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.130608869884242,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.967308314089223,11.890024397771397,1974,1999,12.184429767803955,12.019216214618552,11.951898529608227,11.974932626443643,12.163629742442435,99.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.953313219579172,663,11.977832344852875,377,0,1040,12.032077892096211,11.637033533179551,12.061089985718422,12.061439667758602,1309,0,0,1309,1,0,1,1,3,1,12.222336663076506,5,12.038511131398728,1,12.008509462380806,12.16077753342227,1974.0,12.172672333572622,2,484,12.068539413468748,12.070483200383846,12.059894850096232,265,0,0,0,0,648,12.057112523259228,0,1,2006,11.99106086274981,12.005033692506249,181000,12.106252310247962
812,12.17155438166605,11.692892609084135,70.0,4438,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.059451113281648,11.993682778640787,11.967308314089223,12.144177854414044,2004,2004,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,169.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.364359274012367,12.301936995160133,662,12.043738116747505,0,186,848,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,848,0,0,848,1,0,1,0,1,1,12.222336663076506,4,12.038511131398728,1,12.256533232533704,12.16077753342227,2004.0,12.320810566774748,2,420,12.068539413468748,12.070483200383846,12.059894850096232,140,0,0,0,0,0,12.05859851230732,0,6,2008,11.773000267145537,12.005033692506249,144500,11.881034786534624
813,12.052787750227314,11.118258986453595,66.0,8712,11.667434587917606,11.936093526689717,11.810739581683427,12.024182958480877,12.00189962660944,12.076866021036476,11.446889031955806,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,12.144177854414044,1952,1952,12.184429767803955,12.019216214618552,11.838506037800695,11.838479691751736,11.896883990084053,0.0,11.304540949380511,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,12.158267145628631,11.963997506081839,0,12.043738116747505,0,540,540,12.032077892096211,11.816064676165025,11.491857738042656,11.660315187333415,1044,0,0,1044,0,0,1,0,2,1,11.504581378345742,4,12.038511131398728,0,11.808907293600358,11.916439592564492,1952.0,11.818974312364766,2,504,12.068539413468748,12.070483200383846,11.57794052484495,0,0,0,0,0,0,12.05859851230732,54,6,2010,11.99106086274981,11.914457777609321,55993,10.932981961904135
814,12.052787750227314,12.085885034361516,75.0,9750,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.967308314089223,11.890024397771397,1958,1958,11.984199753311575,12.019216214618552,11.859767396993869,11.862285886957245,12.163629742442435,243.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.852846297638559,608,12.043738116747505,0,834,1442,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1442,0,0,1442,0,0,1,1,4,1,11.810591800844753,7,12.038511131398728,0,11.808907293600358,12.16077753342227,1958.0,12.172672333572622,1,301,12.068539413468748,12.070483200383846,12.059894850096232,0,0,275,0,0,0,12.05859851230732,500,4,2007,11.827437177125296,12.005033692506249,157900,11.969717200243734
815,11.814536570724563,12.085885034361516,45.0,8248,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,11.712312038339487,12.04291612709755,12.025895254415694,12.047512415928205,11.813528016838491,11.780657241570376,11.921358437371106,1918,1950,11.984199753311575,12.019216214618552,11.891991313950701,11.853034568989052,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.722527714114745,11.810855438908401,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,686,686,11.930687046646801,11.910370598718645,12.061089985718422,12.061439667758602,686,564,0,1250,0,1,1,1,3,1,11.504581378345742,7,12.038511131398728,0,11.808907293600358,11.765643303311364,1955.0,11.818974312364766,1,280,12.068539413468748,12.070483200383846,11.761352308490313,207,0,96,0,0,0,12.05859851230732,0,7,2006,11.99106086274981,12.005033692506249,116000,11.661345470088502
816,12.052787750227314,12.085885034361516,48.0,12137,12.025522495249092,12.318449817965591,12.02269397302858,12.024182958480877,12.249809914718346,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,12.221772660081584,12.144177854414044,1998,1998,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.163629742442435,442.0,11.837985209456932,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,1649,1649,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1661,0,0,1661,0,0,2,0,3,1,12.222336663076506,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1998.0,12.172672333572622,2,598,12.068539413468748,12.070483200383846,12.059894850096232,0,34,0,0,0,0,12.05859851230732,0,5,2010,11.99106086274981,12.005033692506249,224900,12.323411137947407
817,12.052787750227314,12.085885034361516,73.0,11425,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.027445609949833,12.0205649310742,11.868044676362077,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,11.780657241570376,11.890024397771397,1954,1954,11.984199753311575,12.019216214618552,12.088139839093579,12.066067188923382,11.896883990084053,0.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,11.955653412075753,11.867634380538885,486,12.043738116747505,0,522,1008,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1008,0,0,1008,0,0,1,0,2,1,11.810591800844753,4,12.038511131398728,1,12.256533232533704,12.16077753342227,1954.0,12.172672333572622,1,275,12.068539413468748,12.070483200383846,12.059894850096232,0,0,120,0,0,0,12.05859851230732,0,7,2006,11.99106086274981,12.005033692506249,137000,11.827736204810263
818,12.052787750227314,12.085885034361516,73.0,13265,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.249809914718346,12.0205649310742,11.933947606576133,12.04291612709755,12.025895254415694,12.047512415928205,11.993682778640787,12.497191281206467,12.144177854414044,2002,2002,12.184429767803955,12.019216214618552,12.204922260466073,12.201948269046015,12.163629742442435,148.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,12.301936995160133,1218,12.043738116747505,0,350,1568,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1689,0,0,1689,1,0,2,0,3,1,12.222336663076506,7,12.038511131398728,2,12.256533232533704,12.16077753342227,2002.0,12.172672333572622,3,857,12.068539413468748,12.070483200383846,12.059894850096232,150,59,0,0,0,0,12.05859851230732,0,7,2008,11.99106086274981,12.005033692506249,271000,12.509874099861838
819,12.02182468125962,12.085885034361516,80.0,8816,12.025522495249092,11.936093526689717,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.23990008471337,12.04291612709755,12.025895254415694,12.047512415928205,12.002153487730995,11.967308314089223,11.921358437371106,1971,1971,11.984199753311575,12.019216214618552,11.951898529608227,11.974932626443643,12.163629742442435,80.0,11.837985209456932,12.043077827796978,11.870079702687168,11.810855438908401,12.04261484090755,12.158267145628631,12.301936995160133,504,12.043738116747505,0,506,1010,12.032077892096211,11.910370598718645,12.061089985718422,12.061439667758602,1052,0,0,1052,1,0,1,0,3,1,11.810591800844753,6,12.038511131398728,0,11.808907293600358,12.16077753342227,1971.0,11.818974312364766,2,440,12.068539413468748,12.070483200383846,12.059894850096232,0,0,0,0,0,0,11.850596405177294,0,6,2010,11.99106086274981,12.005033692506249,155000,11.951180395901384
820,12.17155438166605,12.085885034361516,44.0,6371,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.00189962660944,12.0205649310742,12.619411284663126,12.04291612709755,12.025895254415694,12.059451113281648,11.993682778640787,12.221772660081584,12.144177854414044,2009,2010,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,12.42513794043919,128.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,12.094819384841182,12.301936995160133,733,12.043738116747505,0,625,1358,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,1358,0,0,1358,1,0,2,0,2,1,12.222336663076506,6,12.038511131398728,1,12.256533232533704,12.16077753342227,2010.0,12.172672333572622,2,484,12.068539413468748,12.070483200383846,12.059894850096232,192,35,0,0,0,0,12.05859851230732,0,6,2010,12.45937211936617,12.447476569639623,224000,12.319401330837177
821,12.339974651335453,12.085885034361516,72.0,7226,12.025522495249092,12.163465349551254,12.02269397302858,12.024182958480877,12.249809914718346,12.0205649310742,12.163641307701864,12.04291612709755,12.025895254415694,12.047512415928205,12.182686209840618,12.221772660081584,12.144177854414044,2003,2003,11.984199753311575,12.019216214618552,12.20587264918594,12.209630627095029,11.896883990084053,0.0,12.311282455535837,12.043077827796978,12.261665131561195,12.179882358539462,12.04261484090755,11.955653412075753,11.963997506081839,0,12.043738116747505,0,798,798,12.032077892096211,12.20762619892906,12.061089985718422,12.061439667758602,798,842,0,1640,0,0,2,1,3,1,12.222336663076506,6,12.038511131398728,0,11.808907293600358,12.16077753342227,2003.0,12.172672333572622,2,595,12.068539413468748,12.070483200383846,12.059894850096232,0,45,0,0,0,0,12.05859851230732,0,6,2008,11.99106086274981,12.005033692506249,183000,12.117241431823558
